Hour, Load
1985,0.01
1986,525.21
1987,1018.05
1988,1441.68
1989,1764.19
1990,1961.40
1991,2019.01
1992,1933.94
1993,1714.62
1994,1380.30
1995,959.31
1996,486.48
1997,0.01
1998,0.01
1999,0.01
2000,0.01
2001,0.01
2002,0.01
2003,0.01
2004,0.01
2005,0.01
2006,0.01
2007,0.01
2008,0.01
2009,0.01
2010,229.15
2011,399.92
2012,505.83
2013,547.74
2014,532.97
2015,473.77
2016,385.38
2017,283.94
2018,184.45
2019,99.17
2020,36.41
2021,0.01
2022,0.01
2023,0.52
2024,26.33
2025,58.71
2026,89.59
2027,112.18
2028,121.92
2029,116.97
2030,98.26
2031,69.11
2032,34.47
2033,0.01
2034,0.01
2035,0.01
2036,0.01
2037,0.01
2038,0.01
2039,0.01
2040,9.22
2041,28.45
2042,39.41
2043,38.86
2044,25.46
2045,0.01
2046,0.01
2047,0.01
2048,0.01
2049,0.01
2050,0.01
2051,0.01
2052,0.01
2053,0.01
2054,0.01
2055,0.01
2056,0.01
2057,0.01
2058,29.32
2059,47.12
2060,52.13
2061,45.13
2062,28.86
2063,7.50
2064,0.01
2065,0.01
2066,0.01
2067,0.01
2068,0.01
2069,0.01
2070,28.55
2071,57.75
2072,82.32
2073,97.58
2074,100.38
2075,89.88
2076,67.91
2077,38.99
2078,9.85
2079,0.01
2080,0.01
2081,0.01
2082,43.73
2083,114.37
2084,207.72
2085,314.94
2086,423.17
2087,516.63
2088,578.39
2089,592.42
2090,545.83
2091,430.89
2092,246.66
2093,0.01
2094,0.01
2095,0.01
2096,0.01
2097,0.01
2098,0.01
2099,0.01
2100,0.01
2101,0.01
2102,0.01
2103,0.01
2104,0.01
2105,0.01
2106,529.35
2107,1045.35
2108,1506.35
2109,1874.08
2110,2117.12
2111,2213.82
2112,2154.20
2113,1940.89
2114,1588.83
2115,1123.96
2116,580.91
2117,0.01
2118,0.01
2119,0.01
2120,0.01
2121,0.01
2122,0.01
2123,0.01
2124,0.01
2125,0.01
2126,0.01
2127,0.01
2128,0.01
2129,0.01
2130,517.51
2131,993.87
2132,1399.30
2133,1708.84
2134,1903.63
2135,1971.73
2136,1908.76
2137,1718.05
2138,1410.58
2139,1004.52
2140,524.40
2141,0.01
2142,0.01
2143,0.01
2144,0.01
2145,0.01
2146,0.01
2147,0.01
2148,0.01
2149,0.01
2150,0.01
2151,0.01
2152,0.01
2153,0.01
2154,606.28
2155,1175.01
2156,1663.68
2157,2035.53
2158,2262.70
2159,2328.80
2160,2230.32
2161,1977.07
2162,1591.32
2163,1105.79
2164,560.67
2165,0.01
2166,0.01
2167,0.01
2168,0.01
2169,0.01
2170,0.01
2171,0.01
2172,0.01
2173,0.01
2174,0.01
2175,0.01
2176,0.01
2177,0.01
2178,263.51
2179,459.83
2180,581.52
2181,629.60
2182,612.53
2183,544.41
2184,442.77
2185,326.17
2186,211.86
2187,113.89
2188,41.80
2189,0.01
2190,0.01
2191,0.60
2192,30.21
2193,67.37
2194,102.78
2195,128.67
2196,139.82
2197,134.12
2198,112.65
2199,79.22
2200,39.51
2201,0.01
2202,0.01
2203,0.01
2204,0.01
2205,0.01
2206,0.01
2207,0.01
2208,10.55
2209,32.57
2210,45.10
2211,44.46
2212,29.13
2213,0.01
2214,0.01
2215,0.01
2216,0.01
2217,0.01
2218,0.01
2219,0.01
2220,0.01
2221,0.01
2222,0.01
2223,0.01
2224,0.01
2225,0.01
2226,33.48
2227,53.80
2228,59.50
2229,51.50
2230,32.93
2231,8.55
2232,0.01
2233,0.01
2234,0.01
2235,0.01
2236,0.01
2237,0.01
2238,32.54
2239,65.82
2240,93.80
2241,111.17
2242,114.35
2243,102.37
2244,77.34
2245,44.40
2246,11.21
2247,0.01
2248,0.01
2249,0.01
2250,49.76
2251,130.13
2252,236.30
2253,358.23
2254,481.27
2255,587.48
2256,657.62
2257,673.49
2258,620.44
2259,489.72
2260,280.30
2261,0.01
2262,0.01
2263,0.01
2264,0.01
2265,0.01
2266,0.01
2267,0.01
2268,0.01
2269,0.01
2270,0.01
2271,0.01
2272,0.01
2273,0.01
2274,600.41
2275,1185.52
2276,1708.12
2277,2124.81
2278,2400.06
2279,2509.35
2280,2441.45
2281,2199.40
2282,1800.22
2283,1273.33
2284,658.02
2285,0.01
2286,0.01
2287,0.01
2288,0.01
2289,0.01
2290,0.01
2291,0.01
2292,0.01
2293,0.01
2294,0.01
2295,0.01
2296,0.01
2297,0.01
2298,585.14
2299,1123.61
2300,1581.77
2301,1931.43
2302,2151.31
2303,2227.99
2304,2156.56
2305,1940.85
2306,1593.30
2307,1134.49
2308,592.18
2309,0.01
2310,0.01
2311,0.01
2312,0.01
2313,0.01
2314,0.01
2315,0.01
2316,0.01
2317,0.01
2318,0.01
2319,0.01
2320,0.01
2321,0.01
2322,683.44
2323,1324.38
2324,1874.95
2325,2293.73
2326,2549.42
2327,2623.56
2328,2512.30
2329,2226.77
2330,1792.08
2331,1245.14
2332,631.25
2333,0.01
2334,0.01
2335,0.01
2336,0.01
2337,0.01
2338,0.01
2339,0.01
2340,0.01
2341,0.01
2342,0.01
2343,0.01
2344,0.01
2345,0.01
2346,296.18
2347,516.77
2348,653.45
2349,707.40
2350,688.14
2351,611.53
2352,497.31
2353,366.30
2354,237.89
2355,127.87
2356,46.93
2357,0.01
2358,0.01
2359,0.67
2360,33.90
2361,75.58
2362,115.30
2363,144.33
2364,156.81
2365,150.41
2366,126.32
2367,88.82
2368,44.29
2369,0.01
2370,0.01
2371,0.01
2372,0.01
2373,0.01
2374,0.01
2375,0.01
2376,11.82
2377,36.47
2378,50.50
2379,49.78
2380,32.61
2381,0.01
2382,0.01
2383,0.01
2384,0.01
2385,0.01
2386,0.01
2387,0.01
2388,0.01
2389,0.01
2390,0.01
2391,0.01
2392,0.01
2393,0.01
2394,37.42
2395,60.12
2396,66.49
2397,57.54
2398,36.79
2399,9.55
2400,0.01
2401,0.01
2402,0.01
2403,0.01
2404,0.01
2405,0.01
2406,36.32
2407,73.46
2408,104.68
2409,124.05
2410,127.59
2411,114.21
2412,86.27
2413,49.52
2414,12.50
2415,0.01
2416,0.01
2417,0.01
2418,55.47
2419,145.05
2420,263.36
2421,399.22
2422,536.27
2423,654.55
2424,732.62
2425,750.22
2426,691.05
2427,545.39
2428,312.13
2429,0.01
2430,0.01
2431,0.01
2432,0.01
2433,0.01
2434,0.01
2435,0.01
2436,0.01
2437,0.01
2438,0.01
2439,0.01
2440,0.01
2441,0.01
2442,667.59
2443,1318.05
2444,1898.86
2445,2361.84
2446,2667.51
2447,2788.69
2448,2712.95
2449,2443.73
2450,1999.99
2451,1414.49
2452,730.89
2453,0.01
2454,0.01
2455,0.01
2456,0.01
2457,0.01
2458,0.01
2459,0.01
2460,0.01
2461,0.01
2462,0.01
2463,0.01
2464,0.01
2465,0.01
2466,649.00
2467,1246.11
2468,1754.03
2469,2141.56
2470,2385.11
2471,2469.88
2472,2390.45
2473,2151.12
2474,1765.75
2475,1257.15
2476,656.14
2477,0.01
2478,0.01
2479,0.01
2480,0.01
2481,0.01
2482,0.01
2483,0.01
2484,0.01
2485,0.01
2486,0.01
2487,0.01
2488,0.01
2489,0.01
2490,756.19
2491,1465.22
2492,2074.13
2493,2537.15
2494,2819.68
2495,2901.40
2496,2778.09
2497,2462.10
2498,1981.28
2499,1376.46
2500,697.76
2501,0.01
2502,0.01
2503,0.01
2504,0.01
2505,0.01
2506,0.01
2507,0.01
2508,0.01
2509,0.01
2510,0.01
2511,0.01
2512,0.01
2513,0.01
2514,326.94
2515,570.38
2516,721.17
2517,780.64
2518,759.31
2519,674.72
2520,548.64
2521,404.07
2522,262.39
2523,141.02
2524,51.75
2525,0.01
2526,0.01
2527,0.74
2528,37.37
2529,83.31
2530,127.08
2531,159.06
2532,172.80
2533,165.72
2534,139.17
2535,97.85
2536,48.79
2537,0.01
2538,0.01
2539,0.01
2540,0.01
2541,0.01
2542,0.01
2543,0.01
2544,13.01
2545,40.14
2546,55.57
2547,54.78
2548,35.88
2549,0.01
2550,0.01
2551,0.01
2552,0.01
2553,0.01
2554,0.01
2555,0.01
2556,0.01
2557,0.01
2558,0.01
2559,0.01
2560,0.01
2561,0.01
2562,41.12
2563,66.06
2564,73.05
2565,63.22
2566,40.41
2567,10.49
2568,0.01
2569,0.01
2570,0.01
2571,0.01
2572,0.01
2573,0.01
2574,39.87
2575,80.62
2576,114.89
2577,136.13
2578,140.00
2579,125.31
2580,94.65
2581,54.33
2582,13.71
2583,0.01
2584,0.01
2585,0.01
2586,60.82
2587,159.03
2588,288.73
2589,437.62
2590,587.81
2591,717.40
2592,802.89
2593,822.11
2594,757.20
2595,597.55
2596,341.95
2597,0.01
2598,0.01
2599,0.01
2600,0.01
2601,0.01
2602,0.01
2603,0.01
2604,0.01
2605,0.01
2606,0.01
2607,0.01
2608,0.01
2609,0.01
2610,730.47
2611,1442.08
2612,2077.36
2613,2583.64
2614,2917.76
2615,3050.04
2616,2966.95
2617,2672.29
2618,2186.86
2619,1546.52
2620,799.04
2621,0.01
2622,0.01
2623,0.01
2624,0.01
2625,0.01
2626,0.01
2627,0.01
2628,0.01
2629,0.01
2630,0.01
2631,0.01
2632,0.01
2633,0.01
2634,708.67
2635,1360.57
2636,1914.98
2637,2337.87
2638,2603.53
2639,2695.83
2640,2608.92
2641,2347.52
2642,1926.80
2643,1371.70
2644,715.86
2645,0.01
2646,0.01
2647,0.01
2648,0.01
2649,0.01
2650,0.01
2651,0.01
2652,0.01
2653,0.01
2654,0.01
2655,0.01
2656,0.01
2657,0.01
2658,824.07
2659,1596.60
2660,2259.93
2661,2764.20
2662,3071.77
2663,3160.53
2664,3025.95
2665,2681.55
2666,2157.70
2667,1498.90
2668,759.76
2669,0.01
2670,0.01
2671,0.01
2672,0.01
2673,0.01
2674,0.01
2675,0.01
2676,0.01
2677,0.01
2678,0.01
2679,0.01
2680,0.01
2681,0.01
2682,355.59
2683,620.31
2684,784.24
2685,848.84
2686,825.58
2687,733.55
2688,596.42
2689,439.23
2690,285.20
2691,153.27
2692,56.24
2693,0.01
2694,0.01
2695,0.80
2696,40.60
2697,90.50
2698,138.04
2699,172.76
2700,187.67
2701,179.97
2702,151.12
2703,106.24
2704,52.97
2705,0.01
2706,0.01
2707,0.01
2708,0.01
2709,0.01
2710,0.01
2711,0.01
2712,14.11
2713,43.55
2714,60.29
2715,59.42
2716,38.92
2717,0.01
2718,0.01
2719,0.01
2720,0.01
2721,0.01
2722,0.01
2723,0.01
2724,0.01
2725,0.01
2726,0.01
2727,0.01
2728,0.01
2729,0.01
2730,44.55
2731,71.57
2732,79.14
2733,68.48
2734,43.77
2735,11.36
2736,0.01
2737,0.01
2738,0.01
2739,0.01
2740,0.01
2741,0.01
2742,43.16
2743,87.27
2744,124.35
2745,147.34
2746,151.51
2747,135.60
2748,102.41
2749,58.78
2750,14.83
2751,0.01
2752,0.01
2753,0.01
2754,65.78
2755,171.99
2756,312.23
2757,473.21
2758,635.56
2759,775.62
2760,867.99
2761,888.69
2762,818.47
2763,645.85
2764,369.57
2765,0.01
2766,0.01
2767,0.01
2768,0.01
2769,0.01
2770,0.01
2771,0.01
2772,0.01
2773,0.01
2774,0.01
2775,0.01
2776,0.01
2777,0.01
2778,788.65
2779,1556.80
2780,2242.46
2781,2788.77
2782,3149.19
2783,3291.72
2784,3201.81
2785,2883.62
2786,2359.63
2787,1668.57
2788,862.04
2789,0.01
2790,0.01
2791,0.01
2792,0.01
2793,0.01
2794,0.01
2795,0.01
2796,0.01
2797,0.01
2798,0.01
2799,0.01
2800,0.01
2801,0.01
2802,763.77
2803,1466.25
2804,2063.59
2805,2519.11
2806,2805.16
2807,2904.40
2808,2810.56
2809,2528.78
2810,2075.43
2811,1477.40
2812,770.97
2813,0.01
2814,0.01
2815,0.01
2816,0.01
2817,0.01
2818,0.01
2819,0.01
2820,0.01
2821,0.01
2822,0.01
2823,0.01
2824,0.01
2825,0.01
2826,886.63
2827,1717.69
2828,2431.15
2829,2973.42
2830,3304.03
2831,3399.27
2832,3254.30
2833,2883.71
2834,2320.20
2835,1611.68
2836,816.87
2837,0.01
2838,0.01
2839,0.01
2840,0.01
2841,0.01
2842,0.01
2843,0.01
2844,0.01
2845,0.01
2846,0.01
2847,0.01
2848,0.01
2849,0.01
2850,381.94
2851,666.24
2852,842.25
2853,911.57
2854,886.53
2855,787.65
2856,640.37
2857,471.56
2858,306.17
2859,164.53
2860,60.36
2861,0.01
2862,0.01
2863,0.86
2864,43.56
2865,97.11
2866,148.10
2867,185.35
2868,201.33
2869,193.06
2870,162.10
2871,113.95
2872,56.81
2873,0.01
2874,0.01
2875,0.01
2876,0.01
2877,0.01
2878,0.01
2879,0.01
2880,15.13
2881,46.67
2882,64.61
2883,63.68
2884,41.71
2885,0.01
2886,0.01
2887,0.01
2888,0.01
2889,0.01
2890,0.01
2891,0.01
2892,0.01
2893,0.01
2894,0.01
2895,0.01
2896,0.01
2897,0.01
2898,47.70
2899,76.62
2900,84.71
2901,73.30
2902,46.85
2903,12.16
2904,0.01
2905,0.01
2906,0.01
2907,0.01
2908,0.01
2909,0.01
2910,46.17
2911,93.36
2912,133.01
2913,157.59
2914,162.04
2915,145.01
2916,109.51
2917,62.85
2918,15.86
2919,0.01
2920,0.01
2921,0.01
2922,70.32
2923,183.84
2924,333.71
2925,505.74
2926,679.22
2927,828.84
2928,927.48
2929,949.54
2930,874.46
2931,689.98
2932,394.79
2933,0.01
2934,0.01
2935,0.01
2936,0.01
2937,0.01
2938,0.01
2939,0.01
2940,0.01
2941,0.01
2942,0.01
2943,0.01
2944,0.01
2945,0.01
2946,841.73
2947,1661.48
2948,2393.10
2949,2975.92
2950,3360.31
2951,3512.17
2952,3416.02
2953,3076.35
2954,2517.18
2955,1779.87
2956,919.48
2957,0.01
2958,0.01
2959,0.01
2960,0.01
2961,0.01
2962,0.01
2963,0.01
2964,0.01
2965,0.01
2966,0.01
2967,0.01
2968,0.01
2969,0.01
2970,813.94
2971,1562.48
2972,2198.88
2973,2684.09
2974,2988.70
2975,3094.24
2976,2994.08
2977,2693.73
2978,2210.67
2979,1573.58
2980,821.11
2981,0.01
2982,0.01
2983,0.01
2984,0.01
2985,0.01
2986,0.01
2987,0.01
2988,0.01
2989,0.01
2990,0.01
2991,0.01
2992,0.01
2993,0.01
2994,943.47
2995,1827.70
2996,2586.69
2997,3163.46
2998,3514.99
2999,3616.09
3000,3461.66
3001,3067.27
3002,2467.74
3003,1714.05
3004,868.70
3005,0.01
3006,0.01
3007,0.01
3008,0.01
3009,0.01
3010,0.01
3011,0.01
3012,0.01
3013,0.01
3014,0.01
3015,0.01
3016,0.01
3017,0.01
3018,405.83
3019,707.88
3020,894.83
3021,968.42
3022,941.76
3023,836.66
3024,680.18
3025,500.84
3026,325.17
3027,174.72
3028,64.10
3029,0.01
3030,0.01
3031,0.91
3032,46.25
3033,103.09
3034,157.22
3035,196.74
3036,213.70
3037,204.90
3038,172.03
3039,120.93
3040,60.28
3041,0.01
3042,0.01
3043,0.01
3044,0.01
3045,0.01
3046,0.01
3047,0.01
3048,16.04
3049,49.50
3050,68.53
3051,67.53
3052,44.23
3053,0.01
3054,0.01
3055,0.01
3056,0.01
3057,0.01
3058,0.01
3059,0.01
3060,0.01
3061,0.01
3062,0.01
3063,0.01
3064,0.01
3065,0.01
3066,50.53
3067,81.18
3068,89.75
3069,77.65
3070,49.63
3071,12.88
3072,0.01
3073,0.01
3074,0.01
3075,0.01
3076,0.01
3077,0.01
3078,48.89
3079,98.84
3080,140.82
3081,166.82
3082,171.52
3083,153.49
3084,115.91
3085,66.52
3086,16.78
3087,0.01
3088,0.01
3089,0.01
3090,74.40
3091,194.50
3092,353.05
3093,535.01
3094,718.49
3095,876.71
3096,980.99
3097,1004.27
3098,924.81
3099,729.67
3100,417.48
3101,0.01
3102,0.01
3103,0.01
3104,0.01
3105,0.01
3106,0.01
3107,0.01
3108,0.01
3109,0.01
3110,0.01
3111,0.01
3112,0.01
3113,0.01
3114,889.38
3115,1755.45
3116,2528.30
3117,3143.87
3118,3549.75
3119,3709.97
3120,3608.20
3121,3249.24
3122,2658.49
3123,1879.68
3124,970.99
3125,0.01
3126,0.01
3127,0.01
3128,0.01
3129,0.01
3130,0.01
3131,0.01
3132,0.01
3133,0.01
3134,0.01
3135,0.01
3136,0.01
3137,0.01
3138,858.87
3139,1648.63
3140,2319.98
3141,2831.77
3142,3152.96
3143,3264.12
3144,3158.28
3145,2841.31
3146,2331.65
3147,1659.60
3148,865.95
3149,0.01
3150,0.01
3151,0.01
3152,0.01
3153,0.01
3154,0.01
3155,0.01
3156,0.01
3157,0.01
3158,0.01
3159,0.01
3160,0.01
3161,0.01
3162,994.22
3163,1925.92
3164,2725.55
3165,3333.10
3166,3703.28
3167,3809.58
3168,3646.69
3169,3231.04
3170,2599.36
3171,1805.38
3172,914.94
3173,0.01
3174,0.01
3175,0.01
3176,0.01
3177,0.01
3178,0.01
3179,0.01
3180,0.01
3181,0.01
3182,0.01
3183,0.01
3184,0.01
3185,0.01
3186,427.11
3187,744.94
3188,941.64
3189,1019.02
3190,990.91
3191,880.29
3192,715.60
3193,526.90
3194,342.07
3195,183.79
3196,67.43
3197,0.01
3198,0.01
3199,0.96
3200,48.64
3201,108.40
3202,165.32
3203,206.87
3204,224.68
3205,215.42
3206,180.86
3207,127.12
3208,63.37
3209,0.01
3210,0.01
3211,0.01
3212,0.01
3213,0.01
3214,0.01
3215,0.01
3216,16.86
3217,52.01
3218,71.99
3219,70.95
3220,46.46
3221,0.01
3222,0.01
3223,0.01
3224,0.01
3225,0.01
3226,0.01
3227,0.01
3228,0.01
3229,0.01
3230,0.01
3231,0.01
3232,0.01
3233,0.01
3234,53.05
3235,85.21
3236,94.20
3237,81.50
3238,52.08
3239,13.51
3240,0.01
3241,0.01
3242,0.01
3243,0.01
3244,0.01
3245,0.01
3246,51.29
3247,103.68
3248,147.71
3249,174.98
3250,179.90
3251,160.98
3252,121.56
3253,69.76
3254,17.60
3255,0.01
3256,0.01
3257,0.01
3258,78.00
3259,203.90
3260,370.11
3261,560.83
3262,753.12
3263,918.92
3264,1028.18
3265,1052.52
3266,969.19
3267,764.65
3268,437.47
3269,0.01
3270,0.01
3271,0.01
3272,0.01
3273,0.01
3274,0.01
3275,0.01
3276,0.01
3277,0.01
3278,0.01
3279,0.01
3280,0.01
3281,0.01
3282,931.30
3283,1838.09
3284,2647.19
3285,3291.54
3286,3716.30
3287,3883.84
3288,3777.11
3289,3401.17
3290,2782.65
3291,1967.37
3292,1016.24
3293,0.01
3294,0.01
3295,0.01
3296,0.01
3297,0.01
3298,0.01
3299,0.01
3300,0.01
3301,0.01
3302,0.01
3303,0.01
3304,0.01
3305,0.01
3306,898.25
3307,1724.14
3308,2426.13
3309,2961.18
3310,3296.88
3311,3412.94
3312,3302.12
3313,2970.56
3314,2437.59
3315,1734.92
3316,905.20
3317,0.01
3318,0.01
3319,0.01
3320,0.01
3321,0.01
3322,0.01
3323,0.01
3324,0.01
3325,0.01
3326,0.01
3327,0.01
3328,0.01
3329,0.01
3330,1038.56
3331,2011.72
3332,2846.83
3333,3481.24
3334,3867.68
3335,3978.50
3336,3808.20
3337,3373.97
3338,2714.21
3339,1885.06
3340,955.27
3341,0.01
3342,0.01
3343,0.01
3344,0.01
3345,0.01
3346,0.01
3347,0.01
3348,0.01
3349,0.01
3350,0.01
3351,0.01
3352,0.01
3353,0.01
3354,445.63
3355,777.21
3356,982.38
3357,1063.05
3358,1033.68
3359,918.23
3360,746.41
3361,549.56
3362,356.76
3363,191.68
3364,70.31
3365,0.01
3366,0.01
3367,1.00
3368,50.71
3369,113.02
3370,172.35
3371,215.66
3372,234.22
3373,224.55
3374,188.52
3375,132.50
3376,66.04
3377,0.01
3378,0.01
3379,0.01
3380,0.01
3381,0.01
3382,0.01
3383,0.01
3384,17.56
3385,54.18
3386,75.00
3387,73.90
3388,48.40
3389,0.01
3390,0.01
3391,0.01
3392,0.01
3393,0.01
3394,0.01
3395,0.01
3396,0.01
3397,0.01
3398,0.01
3399,0.01
3400,0.01
3401,0.01
3402,55.22
3403,88.69
3404,98.04
3405,84.83
3406,54.20
3407,14.06
3408,0.01
3409,0.01
3410,0.01
3411,0.01
3412,0.01
3413,0.01
3414,53.35
3415,107.86
3416,153.65
3417,182.02
3418,187.12
3419,167.44
3420,126.43
3421,72.55
3422,18.30
3423,0.01
3424,0.01
3425,0.01
3426,81.10
3427,212.00
3428,384.78
3429,583.04
3430,782.90
3431,955.21
3432,1068.73
3433,1093.99
3434,1007.32
3435,794.69
3436,454.64
3437,0.01
3438,0.01
3439,0.01
3440,0.01
3441,0.01
3442,0.01
3443,0.01
3444,0.01
3445,0.01
3446,0.01
3447,0.01
3448,0.01
3449,0.01
3450,967.21
3451,1908.88
3452,2749.01
3453,3417.98
3454,3858.88
3455,4032.66
3456,3921.66
3457,3531.16
3458,2888.87
3459,2042.38
3460,1054.93
3461,0.01
3462,0.01
3463,0.01
3464,0.01
3465,0.01
3466,0.01
3467,0.01
3468,0.01
3469,0.01
3470,0.01
3471,0.01
3472,0.01
3473,0.01
3474,931.84
3475,1788.54
3476,2516.63
3477,3071.49
3478,3419.54
3479,3539.76
3480,3424.65
3481,3080.65
3482,2527.81
3483,1799.05
3484,938.62
3485,0.01
3486,0.01
3487,0.01
3488,0.01
3489,0.01
3490,0.01
3491,0.01
3492,0.01
3493,0.01
3494,0.01
3495,0.01
3496,0.01
3497,0.01
3498,1076.21
3499,2084.54
3500,2949.75
3501,3606.92
3502,4007.13
3503,4121.77
3504,3945.15
3505,3495.15
3506,2811.56
3507,1952.58
3508,989.44
3509,0.01
3510,0.01
3511,0.01
3512,0.01
3513,0.01
3514,0.01
3515,0.01
3516,0.01
3517,0.01
3518,0.01
3519,0.01
3520,0.01
3521,0.01
3522,461.27
3523,804.46
3524,1016.77
3525,1100.22
3526,1069.77
3527,950.25
3528,772.41
3529,568.67
3530,369.15
3531,198.33
3532,72.75
3533,0.01
3534,0.01
3535,1.03
3536,52.46
3537,116.91
3538,178.27
3539,223.05
3540,242.24
3541,232.24
3542,194.96
3543,137.02
3544,68.29
3545,0.01
3546,0.01
3547,0.01
3548,0.01
3549,0.01
3550,0.01
3551,0.01
3552,18.15
3553,56.01
3554,77.52
3555,76.38
3556,50.02
3557,0.01
3558,0.01
3559,0.01
3560,0.01
3561,0.01
3562,0.01
3563,0.01
3564,0.01
3565,0.01
3566,0.01
3567,0.01
3568,0.01
3569,0.01
3570,57.03
3571,91.60
3572,101.26
3573,87.60
3574,55.97
3575,14.52
3576,0.01
3577,0.01
3578,0.01
3579,0.01
3580,0.01
3581,0.01
3582,55.08
3583,111.34
3584,158.61
3585,187.87
3586,193.14
3587,172.81
3588,130.48
3589,74.87
3590,18.89
3591,0.01
3592,0.01
3593,0.01
3594,83.68
3595,218.72
3596,396.97
3597,601.48
3598,807.63
3599,985.34
3600,1102.40
3601,1128.39
3602,1038.96
3603,819.61
3604,468.87
3605,0.01
3606,0.01
3607,0.01
3608,0.01
3609,0.01
3610,0.01
3611,0.01
3612,0.01
3613,0.01
3614,0.01
3615,0.01
3616,0.01
3617,0.01
3618,996.89
3619,1967.36
3620,2833.10
3621,3522.38
3622,3976.57
3623,4155.47
3624,4040.91
3625,3638.38
3626,2976.46
3627,2104.20
3628,1086.82
3629,0.01
3630,0.01
3631,0.01
3632,0.01
3633,0.01
3634,0.01
3635,0.01
3636,0.01
3637,0.01
3638,0.01
3639,0.01
3640,0.01
3641,0.01
3642,959.43
3643,1841.40
3644,2590.89
3645,3161.99
3646,3520.15
3647,3643.74
3648,3525.10
3649,3170.87
3650,2601.73
3651,1851.57
3652,965.98
3653,0.01
3654,0.01
3655,0.01
3656,0.01
3657,0.01
3658,0.01
3659,0.01
3660,0.01
3661,0.01
3662,0.01
3663,0.01
3664,0.01
3665,0.01
3666,1106.91
3667,2143.92
3668,3033.64
3669,3709.35
3670,4120.74
3671,4238.44
3672,4056.65
3673,3593.78
3674,2890.78
3675,2007.50
3676,1017.23
3677,0.01
3678,0.01
3679,0.01
3680,0.01
3681,0.01
3682,0.01
3683,0.01
3684,0.01
3685,0.01
3686,0.01
3687,0.01
3688,0.01
3689,0.01
3690,473.94
3691,826.52
3692,1044.61
3693,1130.30
3694,1098.97
3695,976.15
3696,793.42
3697,584.12
3698,379.16
3699,203.70
3700,74.72
3701,0.01
3702,0.01
3703,1.06
3704,53.86
3705,120.04
3706,183.04
3707,229.02
3708,248.70
3709,238.42
3710,200.14
3711,140.66
3712,70.10
3713,0.01
3714,0.01
3715,0.01
3716,0.01
3717,0.01
3718,0.01
3719,0.01
3720,18.63
3721,57.47
3722,79.54
3723,78.37
3724,51.32
3725,0.01
3726,0.01
3727,0.01
3728,0.01
3729,0.01
3730,0.01
3731,0.01
3732,0.01
3733,0.01
3734,0.01
3735,0.01
3736,0.01
3737,0.01
3738,58.48
3739,93.92
3740,103.82
3741,89.81
3742,57.39
3743,14.89
3744,0.01
3745,0.01
3746,0.01
3747,0.01
3748,0.01
3749,0.01
3750,56.45
3751,114.10
3752,162.53
3753,192.52
3754,197.90
3755,177.07
3756,133.69
3757,76.71
3758,19.35
3759,0.01
3760,0.01
3761,0.01
3762,85.72
3763,224.04
3764,406.59
3765,616.04
3766,827.15
3767,1009.12
3768,1128.95
3769,1155.52
3770,1063.89
3771,839.25
3772,480.08
3773,0.01
3774,0.01
3775,0.01
3776,0.01
3777,0.01
3778,0.01
3779,0.01
3780,0.01
3781,0.01
3782,0.01
3783,0.01
3784,0.01
3785,0.01
3786,1020.13
3787,2013.15
3788,2898.92
3789,3604.06
3790,4068.61
3791,4251.47
3792,4134.09
3793,3722.13
3794,3044.84
3795,2152.46
3796,1111.70
3797,0.01
3798,0.01
3799,0.01
3800,0.01
3801,0.01
3802,0.01
3803,0.01
3804,0.01
3805,0.01
3806,0.01
3807,0.01
3808,0.01
3809,0.01
3810,980.82
3811,1882.38
3812,2648.44
3813,3232.10
3814,3598.04
3815,3724.22
3816,3602.81
3817,3240.63
3818,2658.86
3819,1892.16
3820,987.11
3821,0.01
3822,0.01
3823,0.01
3824,0.01
3825,0.01
3826,0.01
3827,0.01
3828,0.01
3829,0.01
3830,0.01
3831,0.01
3832,0.01
3833,0.01
3834,1130.48
3835,2189.47
3836,3097.96
3837,3787.84
3838,4207.77
3839,4327.78
3840,4141.99
3841,3669.22
3842,2951.35
3843,2049.48
3844,1038.46
3845,0.01
3846,0.01
3847,0.01
3848,0.01
3849,0.01
3850,0.01
3851,0.01
3852,0.01
3853,0.01
3854,0.01
3855,0.01
3856,0.01
3857,0.01
3858,483.56
3859,843.25
3860,1065.72
3861,1153.09
3862,1121.08
3863,995.75
3864,809.32
3865,595.79
3866,386.73
3867,207.75
3868,76.20
3869,0.01
3870,0.01
3871,1.08
3872,54.93
3873,122.40
3874,186.63
3875,233.50
3876,253.56
3877,243.07
3878,204.03
3879,143.39
3880,71.46
3881,0.01
3882,0.01
3883,0.01
3884,0.01
3885,0.01
3886,0.01
3887,0.01
3888,18.98
3889,58.56
3890,81.05
3891,79.85
3892,52.29
3893,0.01
3894,0.01
3895,0.01
3896,0.01
3897,0.01
3898,0.01
3899,0.01
3900,0.01
3901,0.01
3902,0.01
3903,0.01
3904,0.01
3905,0.01
3906,59.55
3907,95.64
3908,105.71
3909,91.44
3910,58.43
3911,15.16
3912,0.01
3913,0.01
3914,0.01
3915,0.01
3916,0.01
3917,0.01
3918,57.45
3919,116.13
3920,165.42
3921,195.92
3922,201.40
3923,180.18
3924,136.04
3925,78.05
3926,19.69
3927,0.01
3928,0.01
3929,0.01
3930,87.20
3931,227.91
3932,413.60
3933,626.63
3934,841.34
